target_id	length	eff_length	est_counts	tpm
b4776	171	27.7719	220	333.76
b1557	216	47.2544	15201.2	13553.5
b1558	213	45.7731	230.232	211.92
b4750	90	11.1333	113	427.631
b1559	753	518.597	74	6.01199
b1560	1050	815.137	18	0.930375
b1561	252	67.532	15	9.35832
b1562	156	22.9349	105	192.889
b1563	288	91.3721	250	115.277
b1564	240	60.1773	97	67.9134
b1565	306	104.32	35	14.1357
b1566	333	124.906	172	58.0179
b1567	150	21.1303	6	11.9636
b1568	291	93.611	5	2.2504
b1569	231	55.0127	4	3.06347
b1570	408	187.455	491	110.357
b1571	156	22.9349	4	7.34816
b1572	129	16.3296	5	12.9006
b1573	219	48.6875	8	6.92291
b1575	189	34.9345	2	2.41208
b1576	192	36.1209	2	2.33286
b4534	111	12.9581	1	3.25143
b1580	1020	785.137	35	1.87819
b1581	1215	980.137	24	1.03167
b1582	327	120.445	42	14.6919
b1583	342	131.809	338	108.041
b1584	561	328.876	391	50.0911
b1585	711	476.942	216	19.0811
b1586	306	104.32	176	71.0824
b1587	2427	2192.14	152	2.92141
b1588	2424	2189.14	190	3.65676
b1589	618	384.917	42	4.59725
b1590	855	620.203	120	8.15199
b1591	615	381.917	222	24.4906
b1592	1257	1022.14	55	2.2671
b1593	696	462.083	145	13.221
b1594	1221	986.137	238	10.1685
b1595	894	659.203	59	3.77094
b1596	1254	1019.14	291	12.0303
b1597	309	106.734	21	8.28961
b4601	84	11.5625	2	7.28777
b1598	822	587.264	464	33.289
b1599	330	122.687	32	10.9893
b1600	366	151.558	53	14.7338
b4777	102	10.8095	20	77.9543
b1601	1035	800.137	93	4.89705
b1602	1389	1154.14	6149	224.473
b1603	1533	1298.14	6367	206.648
b1604	945	710.137	1583	93.9194
b1605	1383	1148.14	163	5.9815
b1606	723	488.894	199	17.1496
b1607	336	127.172	81	26.8356
b1608	720	485.894	224	19.4233
b1609	1302	1067.14	249	9.83095
b1610	930	695.137	185	11.2129
b1611	1404	1169.14	747	26.9198
b1612	1647	1412.14	1306	38.9657
b1613	1176	941.137	534	23.9059
b1614	1509	1274.14	8805	291.159
b1615	1266	1031.14	11	0.449462
b1616	1374	1139.14	8	0.29589
b1617	1812	1577.14	52	1.38915
b1618	591	358.256	646	75.9723
b1619	768	533.544	1172	92.5495
b1620	1029	794.137	191	10.1334
b1621	1593	1358.14	152	4.71538
b1622	1173	938.137	142	6.37732
b1623	1002	767.137	313	17.1905
b1624	1041	806.137	984	51.4283
b4409	126	15.3654	44	120.65
b1625	216	47.2544	32	28.5315
b1626	441	216.73	147	28.5768
b1627	582	349.468	241	29.0553
b1628	579	346.538	287	34.8937
b1629	2223	1988.14	1004	21.2767
b1630	1059	824.137	398	20.347
b1631	621	387.917	367	39.8605
b1632	696	462.083	254	23.1596
b1633	636	402.722	349	36.5121
b1634	1503	1268.14	198	6.57833
b1635	606	373.146	314	35.4542
b1636	864	629.203	534	35.7575
b1637	1275	1040.14	3175	128.608
b1638	657	423.348	508	50.5572
b1639	330	122.687	41	14.08
b1640	1110	875.137	314	15.1172
b1641	468	241.446	2222	387.739
b1642	435	211.44	1151	229.353
b1643	237	58.2923	48	34.6934
b1644	858	623.203	78	5.27329
b1645	2013	1778.14	268	6.35018
b1646	522	291.582	1362	196.803
b1647	897	662.137	623	39.6421
b1648	240	60.1773	18	12.6025
b1649	600	367.183	69	7.91741
b1650	1098	863.137	961	46.9094
b1651	408	187.455	1049	235.774
b1652	648	414.516	403	40.9619
b1653	4617	4382.14	899	8.64351
b1654	348	136.59	1587	489.526
b1655	816	581.322	97	7.03026
b1656	582	349.468	1307	157.574
b1657	1170	935.137	430	19.3736
b4602	90	11.1333	27	102.177
b1658	1026	791.137	987	52.5632
b1659	933	698.137	100	6.03498
b1660	1212	977.137	73	3.14763
b1661	1149	914.137	1615	74.4351
b1662	642	408.681	775	79.8976
b1663	1374	1139.14	448	16.5698
b1664	1257	1022.14	2034	83.8413
b1665	77	12.375	17.3333	59.0138
b1666	77	12.375	2.66667	9.07904
b1667	306	104.32	484	195.477
b1668	1605	1370.14	1127	34.6558
b1669	813	578.322	88	6.41105
b1670	786	551.435	34	2.59777
b1671	669	435.262	14	1.35517
b1672	648	414.516	25	2.54106
b1673	2103	1868.14	27	0.608936
b1674	627	393.722	4	0.428043
b1675	210	44.3501	69	65.5497
b1676	1413	1178.14	12593	450.35
b1677	237	58.2923	87365	63145.5
b1678	1005	770.137	1251	68.4393
b1679	417	195.611	544	117.171
b1680	1221	986.137	1404	59.9855
b1681	1272	1037.14	1735	70.4822
b1682	747	512.597	1018	83.6736
b1683	1488	1253.14	1709	57.4592
b1684	369	154.024	287	78.507
b1685	189	34.9345	719	867.144
b1686	411	190.117	365	80.8888
b1687	3057	2822.14	3782	56.4625
b1688	1113	878.137	524	25.1412
b1689	357	144.05	4	1.16994
b1690	1215	980.137	0	0
b1691	1266	1031.14	2	0.0817203
b1692	867	632.203	12	0.799725
b1693	759	524.597	221	17.7494
b1694	1596	1361.14	20	0.619077
b1695	1152	917.137	10	0.459391
b1696	912	677.137	9	0.559993
b1697	765	530.544	22	1.7471
b1698	939	704.137	33	1.97457
b1699	1290	1055.14	20	0.798615
b1700	294	95.815	1	0.439727
b1701	1701	1466.14	43	1.23569
b1702	2379	2144.14	1587	31.1846
b1703	834	599.264	173	12.1631
b1704	1047	812.137	492	25.5242
b1705	192	36.1209	172	200.626
b1706	1437	1202.14	3063	107.352
b1707	714	479.894	284	24.9338
b1708	465	238.618	673	118.83
b1709	750	515.597	1095	89.4789
b1710	552	320.138	1955	257.292
b1711	981	746.137	210	11.8582
b1712	300	100.015	4867	2050.27
b1713	2388	2153.14	8425	164.86
b1714	984	749.137	1840	103.484
b1715	45	10	6	25.2795
b1716	357	144.05	13093	3829.49
b1717	198	38.6279	7954	8675.62
b1718	543	311.518	24030	3250.03
b1719	1929	1694.14	15269	379.733
b4535	108	12.6275	5	16.6829
b1722	759	524.597	243	19.5163
b1723	930	695.137	1042	63.1559
b1724	291	93.611	1428	642.714
b1725	861	626.203	1359	91.4367
b1726	537	305.798	436	60.0714
b1727	669	435.262	219	21.1987
b1728	591	358.256	71	8.3499
b1729	1392	1157.14	1879	68.4161
b1730	804	569.379	78	5.77177
b1731	243	61.9727	84	57.1078
b1732	2262	2027.14	15343	318.892
b1733	750	515.597	103	8.41673
b1734	1353	1118.14	50	1.88405
b1735	843	608.203	61	4.22569
b1736	351	139.099	21	6.36081
b1737	1359	1124.14	48	1.79903
b1738	321	115.797	113	41.1148
b1739	339	129.444	6033	1963.67
b1740	828	593.264	3178	225.695
b1741	888	653.203	566	36.5077
b1742	576	343.538	141	17.2926
b1743	486	257.792	170	27.7841
b1744	969	734.137	72	4.13211
b1745	1344	1109.14	134	5.09021
b1746	1479	1244.14	139	4.7072
b1747	1035	800.137	157	8.26707
b1748	1221	986.137	193	8.24587
b1749	807	572.379	350	25.7632
b1750	711	476.942	19	1.67843
b1751	678	444.174	10	0.948557
b1752	708	473.942	24	2.13355
b1753	549	317.202	26	3.45346
b1754	1167	932.137	106	4.79118
b1755	1536	1301.14	78	2.52574
b1756	654	420.432	54	5.41146
b1757	1308	1073.14	68	2.66975
b1758	621	387.917	66	7.16838
b1759	408	187.455	25	5.61901
b1760	273	81.3368	38	19.684
b1761	1344	1109.14	6047	229.705
b1762	1041	806.137	184	9.61668
b1763	1962	1727.14	1396	34.0545
b1764	1044	809.137	1681	87.531
b1765	552	320.138	1326	174.511
b1766	1857	1622.14	1496	38.8562
b1767	1017	782.137	614	33.0752
b1768	642	408.681	422	43.5055
b1769	1359	1124.14	27	1.01195
b1770	759	524.597	48	3.85507
b1771	981	746.137	25	1.41168
b1772	948	713.137	13	0.768045
b1773	837	602.264	16	1.11931
b1774	1044	809.137	14	0.728991
b1775	1380	1145.14	10	0.367925
b1776	1077	842.137	27	1.35082
b1777	273	81.3368	358	185.444
b1778	414	192.816	735	160.606
b1779	996	761.137	49458	2737.73
b1780	885	650.203	549	35.5746
b1781	855	620.203	484	32.8797
b1782	747	512.597	2963	243.541
b1783	1935	1700.14	11510	285.238
b1784	1284	1049.14	2486	99.8356
b1785	1476	1241.14	30	1.0184
b1786	1491	1256.14	92	3.0858
b1787	504	274.469	145	22.2582
b1788	105	11.4504	1	3.67956
b1789	447	222.163	68	12.896
b1790	822	587.264	89	6.38518
b1791	1182	947.137	49	2.17971
b1792	348	136.59	80	24.6768
b1793	255	69.2937	33	20.0649
b1794	1026	791.137	538	28.6515
b4676	99	10.0119	15	63.1235
b4675	75	13.8333	10	30.4572
b1795	249	65.7211	2354	1509.1
b1796	183	32.3464	3	3.90761
b1797	360	146.538	8	2.30015
b1798	639	405.681	51	5.29666
b1799	924	689.137	87	5.319
b1800	1086	851.137	66	3.26709
b1801	1446	1211.14	7	0.243512
b1802	1125	890.137	5	0.236663
b1803	966	731.137	23	1.3254
b1804	1128	893.137	563	26.5587
b1805	1686	1451.14	644	18.6979
b1806	582	349.468	736	88.7333
b1807	696	462.083	422	38.4777
b1808	1911	1676.14	1113	27.9771
b1809	345	134.346	607	190.362
b1810	300	100.015	151	63.6101
b1811	180	31.1065	189	255.992
b1812	1362	1127.14	182	6.80317
b1813	579	346.538	211	25.6536
b1814	1365	1130.14	707	26.3575
b1815	1599	1364.14	93	2.87238
b1816	1557	1322.14	564	17.9729
b4751	159	23.9347	25	44.0077
b1817	972	737.137	3849	219.997
b1818	801	566.379	2854	212.306
b1819	852	617.203	3936	268.685
b1820	459	233.201	87	15.7183
b1821	567	334.742	9	1.13279
b1822	810	575.322	259	18.9673
b1823	210	44.3501	3980	3780.99
b1824	144	19.4747	4141	8958.81
b1825	288	91.3721	1043	480.936
b1826	144	19.4747	286	618.744
b4536	240	60.1773	198	138.627
b1827	792	557.379	286	21.6188
b1828	1374	1139.14	80	2.9589
b1829	882	647.203	2300	149.728
b1830	2049	1814.14	8243	191.44
b1831	699	465.083	4027	364.811
b1832	498	268.938	3305	517.768
b1833	1284	1049.14	560	22.4891
b1834	2634	2399.14	2282	40.0753
b1835	1440	1205.14	223	7.79623
b1836	237	58.2923	1319	953.345
b1837	192	36.1209	141	164.466
b1838	657	423.348	565	56.2299
b1839	342	131.809	361	115.393
b1840	873	638.203	549	36.2435
b1841	375	159.022	677	179.37
b1842	231	55.0127	97	74.289
b1843	657	423.348	133	13.2364
b1844	663	429.305	194	19.0393
b1845	2061	1826.14	849	19.588
b1846	660	426.305	411	40.6198
b1847	357	144.05	4163	1217.61
b1848	291	93.611	2177	979.823
b1849	1179	944.137	618	27.5784
b1850	642	408.681	949	97.8358
b1851	1812	1577.14	675	18.0323
b1852	1476	1241.14	4021	136.499
b1853	870	635.203	403	26.7306
b1854	1443	1208.14	4992	174.09
b1855	972	737.137	526	30.0645
b1856	1323	1088.14	862	33.3764
b1857	933	698.137	1016	61.3154
b1858	756	521.597	420	33.9259
b1859	786	551.435	202	15.4338
b1860	1011	776.137	677	36.7508
b1861	612	379.07	666	74.0238
b4677	66	23	0	0
b1862	603	370.146	5	0.569133
b1863	522	291.582	995	143.773
b1864	741	506.647	1587	131.974
b1865	453	227.652	1195	221.163
b1866	1773	1538.14	4551	124.66
b1867	567	334.742	215	27.061
b1868	819	584.264	172	12.4033
b1869	396	177.095	234	55.6707
b1870	744	509.597	463	38.2799
b1871	972	737.137	574	32.808
b1872	2430	2195.14	70	1.34355
b1873	1101	866.137	6	0.291864
b1874	747	512.597	637	52.3576
b1875	567	334.742	193	24.292
b1876	1734	1499.14	1038	29.1724
b4778	45	10	0	0
b1877	489	260.476	51	8.24934
b1878	393	174.45	29	7.00395
b1879	2079	1844.14	301	6.87685
b1880	1149	914.137	167	7.697
b1881	645	411.599	2321	237.584
b1882	390	171.875	1113	272.834
b1883	1050	815.137	1357	70.14
b1884	861	626.203	1064	71.5884
b1885	1602	1367.14	2378	73.2852
b1886	1662	1427.14	1956	57.7457
b1887	504	274.469	1284	197.1
b1888	1674	1439.14	3947	115.553
b1889	927	692.137	2096	127.59
b1890	888	653.203	1967	126.874
b1891	579	346.538	99	12.0365
b1892	351	139.099	78	23.6259
b1893	504	274.469	58.9034	9.04196
b1894	276	83.2797	34.4601	17.4339
b1895	429	206.266	290	59.2361
b1896	1425	1190.14	6210	219.842
b1897	801	566.379	3623	269.512
b4460	987	752.137	96	5.37763
b1900	1515	1280.14	99	3.25833
b1901	990	755.137	34	1.89701
b1902	504	274.469	92	14.1225
b4537	252	67.532	229	142.87
b4663	87	10.375	50	203.048
b1904	324	118.237	18	6.41412
b1905	498	268.938	123	19.2694
b1906	240	60.1773	13	9.1018
b1907	1212	977.137	104	4.4843
b1908	666	432.305	888	86.5444
b1909	87	10.375	71	288.328
b1910	74	12.8333	172	564.684
b1911	76	11.375	184.75	684.305
b1912	549	317.202	348	46.2232
b1913	1833	1598.14	2497	65.8296
b1914	657	423.348	976	97.1335
b4752	177	29.995	6	8.4279
b1915	225	51.8729	30	24.3667
b1916	723	488.894	384	33.0927
b1917	753	518.597	739	60.0387
b1918	669	435.262	475	45.979
b1919	987	752.137	1229	68.8448
b1920	801	566.379	6341	471.701
b1921	552	320.138	499	65.6719
b1922	720	485.894	1090	94.5151
b1923	1497	1262.14	91400	3051.1
b1924	1407	1172.14	1280	46.0095
b1925	411	190.117	249	55.1817
b1926	366	151.558	236	65.607
b1927	1488	1253.14	3660	123.055
b1928	414	192.816	473	103.356
b1929	1206	971.137	51	2.21262
b1930	234	56.7781	4	2.96821
b1931	669	435.262	43	4.16231
b1932	480	252.388	21	3.50563
b1937	315	111.226	17	6.43957
b1938	1659	1424.14	352	10.4138
b1939	996	761.137	384	21.2562
b1940	687	453.174	208	19.3382
b1941	1374	1139.14	412	15.2383
b1942	444	219.414	92	17.6661
b1943	1128	893.137	349	16.4636
b1944	465	238.618	166	29.3103
b1945	1005	770.137	296	16.1935
b1946	414	192.816	127	27.751
b1947	366	151.558	62	17.2357
b1948	738	503.647	144	12.0463
b1949	270	79.2064	17	9.04284
b1950	786	551.435	58	4.4315
b1951	624	390.8	99	10.6733
b1952	189	34.9345	170	205.027
b1953	228	53.4385	939	740.334
b1955	816	581.322	698	50.5889
b1956	1695	1460.14	648	18.6981
b1957	183	32.3464	159	207.104
b1958	918	683.137	830	51.1902
b1959	921	686.137	76	4.6668
b1960	471	244.148	43	7.42047
b1961	1419	1184.14	341	12.133
b1962	696	462.083	291	26.5332
b1963	366	151.558	153	42.5334
b1967	852	617.203	1285	87.7185
b1968	1359	1124.14	1924	72.1111
b1969	672	438.218	1488	143.064
b1970	414	192.816	433	94.6155
b1971	1005	770.137	462	25.275
b1972	636	402.722	130	13.6005
b1973	651	417.516	78	7.87114
b1974	531	300.104	26	3.65021
b1975	90	11.1333	11	41.6278
b1976	798	563.379	177	13.237
b1977	76	11.375	6.5	24.0757
b1978	7077	6842.14	670	4.12572
b1981	1317	1082.14	1891	73.6251
b1982	1455	1220.14	2294	79.2139
b1983	717	482.894	1063	92.7465
b1984	76	11.375	6.5	24.0757
b1985	1644	1409.14	214	6.39848
b1986	76	11.375	6.5	24.0757
b1987	951	716.137	158	9.2956
b1988	918	683.137	85	5.24237
b1989	76	11.375	6.5	24.0757
b1990	933	698.137	1056	63.7294
b1991	1080	845.137	334	16.6508
b1992	744	509.597	50	4.1339
b1993	546	314.329	108	14.4762
b1994	981	746.137	83.4702	4.71334
b4582	504	274.469	86	13.2014
b1996	906	671.137	102.04	6.40585
b1997	366	151.558	72.4598	20.1435
b2000	3120	2885.14	659	9.62355
b2001	1533	1298.14	77	2.49912
b2002	447	222.163	22	4.17222
b2003	222	50.1948	8	6.71502
b2004	369	154.024	14	3.82961
b2005	375	159.022	14	3.70927
b2006	195	37.3136	16	18.0663
b4538	357	144.05	86	25.1536
b2007	330	122.687	1984	681.335
b2008	1059	824.137	432	22.0852
b2009	474	246.846	233	39.7691
b2010	1167	932.137	169	7.63877
b2011	1428	1193.14	540	19.0686
b2012	228	53.4385	175	137.975
b2013	1059	824.137	327	16.7172
b2014	1359	1124.14	550	20.6139
b4678	63	20	8	16.853
b2015	930	695.137	250	15.1526
b2016	825	590.264	997	71.1648
b4539	255	69.2937	160	97.2843
b2017	252	67.532	228	142.246
b2018	51	16	9	23.6995
b2019	900	665.137	2307	146.135
b2020	1305	1070.14	2073	81.6162
b2021	1071	836.137	1225	61.727
b2022	1068	833.137	1922	97.1971
b2023	591	358.256	670	78.7948
b2024	738	503.647	880	73.616
b2025	777	542.544	1404	109.031
b2026	612	379.07	1353	150.382
b2027	981	746.137	2391	135.014
b2028	1167	932.137	355	16.0459
b2029	1407	1172.14	13510	485.616
b4571	795	560.379	1453	109.245
b2030	981	746.137	408.04	23.0409
b2032	1119	884.137	1759	83.8229
b2033	591	358.256	917	107.843
b2034	993	758.137	2047	113.759
b2035	1167	932.137	1453	65.6753
b2036	1104	869.137	2708	131.273
b2037	1248	1013.14	1872	77.8492
b2038	558	326.008	1075	138.93
b2039	882	647.203	2364	153.895
b2040	900	665.137	1695	107.368
b2041	1086	851.137	2243	111.031
b2042	894	659.203	2941	187.972
b2043	1395	1160.14	129	4.68486
b2044	1221	986.137	82	3.50343
b2045	1281	1046.14	58	2.33591
b2046	1479	1244.14	22	0.745025
b2047	1395	1160.14	11	0.399484
b2048	1371	1136.14	16	0.593343
b2049	1437	1202.14	26	0.911246
b2050	1224	989.137	11	0.468546
b2051	480	252.388	4	0.667739
b2052	966	731.137	18	1.03727
b2053	1122	887.137	37	1.75723
b2054	549	317.202	2	0.26565
b2055	747	512.597	12	0.986329
b2056	1218	983.137	11	0.471406
b2057	1218	983.137	12	0.514261
b2058	489	260.476	5	0.808759
b2059	840	605.203	9	0.626553
b2060	2163	1928.14	42	0.917757
b2061	444	219.414	2	0.384045
b2062	1140	905.137	10	0.465481
b2063	1584	1349.14	522	16.3016
b2064	1854	1619.14	724	18.8396
b2065	582	349.468	603	72.6986
b2066	642	408.681	352	36.289
b2067	3318	3083.14	1140	15.5786
b2068	849	614.203	121	8.30022
b2069	1353	1118.14	189	7.12169
b2070	1947	1712.14	56	1.37805
b2071	462	235.96	16	2.85692
b2072	762	527.597	3	0.239572
b2073	660	426.305	9	0.889484
b4667	60	17	7	17.3486
b4668	57	14	11	33.104
b2074	1248	1013.14	118	4.90716
b2075	3123	2888.14	422	6.15618
b2076	3078	2843.14	321	4.7569
b2077	1416	1181.14	100	3.56711
b2078	1404	1169.14	129	4.6488
b2079	723	488.894	306	26.3708
b2080	333	124.906	288	97.1463
b2081	1362	1127.14	506	18.9143
b2082	219	48.6875	9	7.78828
b2085	318	113.51	21	7.79475
b2086	900	665.137	457	28.9482
b4498	774	539.544	253	19.7565
b2088	300	100.015	35.6	14.9968
b2089	867	632.203	70.8	4.71838
b2091	1041	806.137	1846	96.4804
b2093	285	89.4355	1373	646.811
b2094	453	227.652	1931	357.377
b2095	1263	1028.14	6207	254.359
b2096	855	620.203	4005	272.073
b2097	1053	818.137	7747	398.955
b2098	1278	1043.14	37	1.49443
b2099	1005	770.137	89	4.86898
b2100	966	731.137	63	3.63043
b2101	747	512.597	79	6.49333
b2102	819	584.264	203	14.6387
b2103	801	566.379	762	56.6845
b2104	789	554.379	704	53.5035
b2105	273	81.3368	310	160.58
b2106	825	590.264	399	28.4802
b2107	339	129.444	232	75.5134
b2108	1035	800.137	7	0.368596
b2109	2481	2246.14	7	0.131304
b2110	720	485.894	2	0.173422
b2111	543	311.518	8	1.08199
b2112	282	87.4191	153	73.7397
b2113	1110	875.137	2480	119.397
b2114	2034	1799.14	3673	86.0148
b2115	825	590.264	21	1.49896
b2118	3633	3398.14	88	1.09108
b4541	318	113.51	2	0.742357
b2119	1089	854.137	3	0.147982
b2120	2280	2045.14	35	0.721044
b2121	1137	902.137	9	0.420326
b2122	1845	1610.14	33	0.86351
b2123	462	235.96	25	4.46394
b2124	471	244.148	307	52.9787
b2125	720	485.894	72	6.2432
b2126	1686	1451.14	101	2.93244
b2127	732	497.647	356	30.1401
b4542	108	12.6275	22	73.4046
b2128	732	497.647	434	36.7438
b2129	927	692.137	516	31.4104
b2130	1158	923.137	547	24.9653
b2131	918	683.137	1257	77.5254
b2132	2298	2063.14	825	16.8478
b2133	1716	1481.14	3577	101.751
b2134	933	698.137	347	20.9414
b2135	588	355.292	261	30.9508
b2136	579	346.538	358	43.526
b2137	762	527.597	358	28.5889
b4679	84	11.5625	182	663.187
b2140	948	713.137	116	6.85333
b2141	399	179.678	49	11.4899
b2142	696	462.083	108	9.84738
b2143	885	650.203	222	14.3853
b2144	720	485.894	14	1.21395
b2145	240	60.1773	2	1.40028
b2146	1239	1004.14	21	0.881135
b2147	1236	1001.14	21	0.883776
b2148	1011	776.137	64	3.47422
b2149	1521	1286.14	93	3.04658
b2150	999	764.137	82	4.52125
b2151	1041	806.137	140	7.31704
b2152	1158	923.137	913	41.6698
b2153	669	435.262	3520	340.729
b2154	837	602.264	829	57.9942
b2155	1992	1757.14	2109	50.5693
b2156	1470	1235.14	1715	58.5013
b2157	882	647.203	1035	67.3777
b2158	1050	815.137	228	11.7848
b2159	858	623.203	768	51.9216
b2160	1089	854.137	579	28.5606
b2161	1251	1016.14	17	0.704876
b2162	942	707.137	5	0.297908
b2163	660	426.305	3	0.296495
b2164	1251	1016.14	34	1.40975
b2165	939	704.137	7	0.418849
b2166	942	707.137	3	0.178745
b2167	1692	1457.14	569	16.4524
b2168	939	704.137	243	14.54
b2169	1131	896.137	262	12.3181
b2170	1182	947.137	66	2.93594
b4502	255	69.2937	32	19.4569
b2171	573	340.606	294	36.3673
b2172	1467	1232.14	143	4.88983
b2173	987	752.137	243	13.6121
b2174	714	479.894	285	25.0216
b2175	567	334.742	1631	205.286
b2176	1557	1322.14	357	11.3765
b2177	1815	1580.14	224	5.97269
b2178	1095	860.137	105	5.14325
b2179	1026	791.137	162	8.62739
b2180	1590	1355.14	1076	33.4538
b2181	345	134.346	998	312.984
b2182	1191	956.137	1111	48.9565
b2183	696	462.083	1024	93.3677
b2184	1761	1526.14	392	10.822
b2185	285	89.4355	2407	1133.92
b2186	1008	773.137	589	32.0978
b2187	228	53.4385	467	368.196
b2188	1761	1526.14	1201	33.1563
b2189	77	12.375	16	54.4742
b2190	2592	2357.14	388	6.93527
b2192	981	746.137	408.04	23.0409
b2193	648	414.516	134	13.6201
b2194	1053	818.137	98	5.0468
b2195	558	326.008	27	3.48941
b2196	1944	1709.14	103	2.53908
b2197	480	252.388	27	4.50724
b2198	210	44.3501	2	1.89999
b2199	738	503.647	40	3.34618
b2200	663	429.305	7	0.686986
b2201	624	390.8	45	4.85148
b2202	603	370.146	57	6.48811
b2203	450	224.979	18	3.37091
b2204	864	629.203	23	1.54012
b2205	696	462.083	22	2.00595
b2206	2487	2252.14	114	2.13268
b2207	264	75.132	2	1.12156
b2208	495	266.129	11	1.74148
b4604	165	25.5343	2	3.30006
b2209	489	260.476	144	23.2923
b2210	1647	1412.14	620	18.4983
b2211	1644	1409.14	305	9.11933
b2212	651	417.516	37	3.73375
b2213	1065	830.137	206	10.4552
b2214	1056	821.137	93	4.77182
b2215	1104	869.137	34792.5	1686.61
b2216	2673	2438.14	2595	44.8431
b2217	651	417.516	3882	391.741
b2218	2850	2615.14	1247	20.0904
b2219	1827	1592.14	81	2.14349
b2220	1386	1151.14	73	2.67185
b2221	663	429.305	5	0.490705
b2222	651	417.516	4	0.403648
b2223	1323	1088.14	10	0.387198
b2224	1185	950.137	14	0.620809
b2225	777	542.544	18	1.39783
b2226	1650	1415.14	30	0.89318
b2229	624	390.8	8	0.862485
b2230	1689	1454.14	46	1.33281
b2231	2628	2393.14	12338	217.217
b2232	723	488.894	933	80.405
b2233	3753	3518.14	459	5.49688
b4605	144	19.4747	4	8.65377
b2234	2286	2051.14	4339	89.1274
b4779	36	1	38	1601.03
b2235	1131	896.137	1882	88.4834
b2236	255	69.2937	164	99.7164
b2237	651	417.516	324	32.6955
b2239	1077	842.137	228	11.4069
b2240	1359	1124.14	19	0.712116
b2241	1629	1394.14	22	0.664865
b2242	1260	1025.14	15	0.61649
b2243	1191	956.137	23	1.0135
b2244	900	665.137	50	3.1672
b2245	804	569.379	51	3.77385
b2246	1290	1055.14	18	0.718754
b2247	1206	971.137	4	0.173539
b2248	783	548.489	17	1.30586
b2249	1203	968.137	987	42.9533
b2250	543	311.518	92	12.4429
b2251	426	203.65	29	5.9997
b2252	603	370.146	6	0.682959
b2253	1158	923.137	272	12.4142
b2254	969	734.137	176	10.1007
b2255	1983	1748.14	618	14.8946
b2256	891	656.203	163	10.4656
b2257	1653	1418.14	86	2.55503
b4544	336	127.172	20	6.62607
b2258	387	169.221	37	9.21219
b2259	267	77.2139	40	21.8264
b2260	1356	1121.14	591	22.2098
b2261	963	728.137	650	37.6111
b2262	858	623.203	1054	71.257
b2263	759	524.597	154	12.3683
b2264	1671	1436.14	840	24.6434
b2265	1296	1061.14	1638	65.0367
b2266	306	104.32	8085	3265.35
b2267	462	235.96	316	56.4242
b2268	918	683.137	203	12.52
b2269	1212	977.137	25	1.07796
b2270	1728	1493.14	18	0.507913
b2271	972	737.137	2	0.114314
b2272	504	274.469	5	0.767525
b2273	717	482.894	7	0.610748
b2274	423	200.926	16	3.35507
b2275	849	614.203	91	6.24232
b2276	1458	1223.14	2461	84.7721
b2277	1530	1295.14	2774	90.2417
b2278	1842	1607.14	3626	95.0586
b2279	303	102.235	437	180.093
b2280	555	323.073	721	94.0266
b2281	543	311.518	1096	148.233
b2282	978	743.137	1904	107.948
b2283	2727	2492.14	7241	122.417
b2284	1338	1103.14	3745	143.034
b2285	501	271.719	1192	184.83
b2286	1791	1556.14	5341	144.608
b2287	663	429.305	2455	240.936
b2288	444	219.414	1702	326.822
b2289	939	704.137	396	23.6949
b2290	1218	983.137	683	29.27
b2291	600	367.183	156	17.9002
b2292	1833	1598.14	319	8.40994
b2293	651	417.516	608	61.3546
b2294	495	266.129	586	92.7732
b2295	456	230.439	582	106.41
b2296	1203	968.137	3022	131.515
b2297	2145	1910.14	2090	46.0997
b2298	1521	1286.14	82	2.68623
b2299	543	311.518	369	49.9068
b2300	555	323.073	522	68.0747
b2301	645	411.599	828	84.7564
b2302	648	414.516	322	32.7289
b2303	363	149.051	491	138.792
b2304	894	659.203	691	44.1647
b2305	891	656.203	47	3.0177
b2306	774	539.544	312	24.3638
b2307	717	482.894	255	22.2487
b2308	687	453.174	367	34.1207
b2309	783	548.489	1562	119.986
b2310	783	548.489	948	72.821
b2311	570	337.674	177	22.0847
b2312	1518	1283.14	1715	56.3128
b2313	489	260.476	900	145.577
b2314	663	429.305	533	52.3091
b2315	1269	1034.14	571	23.2635
b2316	915	680.137	2951	182.805
b2317	660	426.305	1705	168.508
b2318	813	578.322	900	65.5676
b2319	1014	779.137	1011	54.6706
b2320	1137	902.137	1108	51.7468
b2321	996	761.137	290	16.0528
b2322	1179	944.137	66	2.94527
b2323	1221	986.137	2471	105.573
b2324	2007	1772.14	348	8.27367
b2325	279	85.2434	372	183.865
b2326	549	317.202	447	59.3729
b2327	810	575.322	717	52.5079
b2328	825	590.264	740	52.8204
b2329	1086	851.137	1756	86.9243
b2330	933	698.137	568	34.2787
b2331	552	320.138	343	45.1412
b2332	822	587.264	325	23.3167
b2333	540	308.643	6	0.819051
b2334	489	260.476	10	1.61752
b2335	513	283.045	7	1.04198
b2336	753	518.597	8	0.649945
b2339	564	331.876	2	0.253905
b2340	486	257.792	930	151.995
b2341	2145	1910.14	317	6.99216
b2342	1311	1076.14	176	6.89067
b2343	285	89.4355	180	84.7967
b2344	1341	1106.14	1001	38.1278
b2345	1059	824.137	24	1.22695
b2346	756	521.597	711	57.4316
b2347	933	698.137	328	19.7947
b2348	75	13.8333	9	27.4115
