target_id	length	eff_length	est_counts	tpm
b1547	963	721.686	18.7392	0.582819
b1548	570	332.064	17.0792	1.15445
b4533	234	57.1514	0	0
b1549	411	186.88	12.7368	1.52979
b1550	174	28.4682	2137	1684.91
b1551	156	23.072	124	120.633
b4749	66	12.2222	20	36.7292
b4724	189	34.2335	933	611.734
b1552	213	45.2571	2975	1475.48
b1553	498	264.036	27.1133	2.3049
b4689	255	69.2709	22.8867	7.41591
b1554	534	297.825	20	1.5073
b1555	312	108.158	15	3.11289
b1556	216	46.9234	22	10.5236
b4776	171	27.5469	645	525.556
b1557	216	46.9234	20929	10011.3
b1558	213	45.2571	405.519	201.121
b4750	90	12.8333	74	129.427
b1559	753	512.001	126	5.52372
b1560	1050	808.686	64	1.77636
b1561	252	67.4802	34	11.3093
b1562	156	23.072	234	227.647
b1563	288	91.2543	488	120.032
b1564	240	60.5725	234	86.7106
b1565	306	103.77	45	9.73361
b1566	333	123.857	126	22.834
b1567	150	21.1967	17	18.0016
b1568	291	93.3437	12	2.88555
b1569	231	55.4808	1	0.404566
b1570	408	184.276	1258	153.23
b1571	156	23.072	34	33.0769
b1572	129	16.7228	20	26.8444
b1573	219	48.6358	39	17.9987
b1575	189	34.2335	14	9.17928
b1576	192	35.4023	13	8.24221
b4534	111	13.8989	2	3.22984
b1580	1020	778.686	68	1.9601
b1581	1215	973.686	67	1.5445
b1582	327	119.356	86	16.1729
b1583	342	130.683	848	145.649
b1584	561	323.345	810	56.2277
b1585	711	470.196	595	28.4034
b1586	306	103.77	263	56.8876
b1587	2427	2185.69	251	2.57761
b1588	2424	2182.69	266	2.73541
b1589	618	378.609	29	1.71925
b1590	855	613.753	192	7.02166
b1591	615	375.647	518	30.9515
b1592	1257	1015.69	126	2.78447
b1593	696	455.358	401	19.7662
b1594	1221	979.686	547	12.5323
b1595	894	652.753	99	3.40423
b1596	1254	1012.69	353	7.82405
b1597	309	105.96	41	8.68511
b4601	84	12.4889	5	8.98624
b1598	822	580.812	1257	48.5771
b1599	330	121.604	58	10.7056
b1600	366	149.684	137	20.5437
b4777	102	12.596	31	55.2411
b1601	1035	793.686	191	5.40153
b1602	1389	1147.69	8486	165.963
b1603	1533	1291.69	12895	224.077
b1604	945	703.686	2516	80.2534
b1605	1383	1141.69	269	5.28856
b1606	723	482.148	424	19.7386
b1607	336	126.175	140	24.9049
b1608	720	479.173	577	27.0281
b1609	1302	1060.69	670	14.1782
b1610	930	688.686	334	10.8857
b1611	1404	1162.69	1006	19.4208
b1612	1647	1405.69	2018	32.2229
b1613	1176	934.686	1283	30.8101
b1614	1509	1267.69	14677	259.871
b1615	1266	1024.69	13	0.284764
b1616	1374	1132.69	23	0.455775
b1617	1812	1570.69	57	0.814549
b1618	591	352.325	1306	83.2016
b1619	768	526.949	3296	140.395
b1620	1029	787.686	389	11.0848
b1621	1593	1351.69	350	5.81198
b1622	1173	931.686	369	8.88973
b1623	1002	760.686	382	11.2717
b1624	1041	799.686	1583	44.4317
b4409	126	16.2904	300	413.354
b1625	216	46.9234	146	69.8386
b1626	441	212.708	470	49.5959
b1627	582	343.606	552	36.0588
b1628	579	340.726	419	27.602
b1629	2223	1981.69	1569	17.7713
b1630	1059	817.686	428	11.7487
b1631	621	381.533	413	24.2969
b1632	696	455.358	359	17.6959
b1633	636	396.299	398	22.542
b1634	1503	1261.69	579	10.3005
b1635	606	366.909	753	46.0648
b1636	864	622.753	826	29.7712
b1637	1275	1033.69	5709	123.966
b1638	657	416.833	1036	55.7866
b1639	330	121.604	172	31.7476
b1640	1110	868.686	653	16.8726
b1641	468	236.802	5622	532.889
b1642	435	207.399	3503	379.11
b1643	237	58.9177	134	51.0495
b1644	858	616.753	116	4.22162
b1645	2013	1771.69	331	4.19347
b1646	522	286.521	1616	126.595
b1647	897	655.753	1210	41.4169
b1648	240	60.5725	76	28.1624
b1649	600	361.11	142	8.82636
b1650	1098	856.686	1354	35.4755
b1651	408	184.276	1277	155.544
b1652	648	407.977	468	25.7479
b1653	4617	4375.69	1013	5.19631
b1654	348	135.42	4072	674.929
b1655	816	574.812	300	11.7146
b1656	582	343.606	7512	490.713
b1657	1170	928.686	819	19.7946
b4602	90	12.8333	87	152.164
b1658	1026	784.686	2773	79.3206
b1659	933	691.686	240	7.78815
b1660	1212	970.686	193	4.46283
b1661	1149	907.686	5462	135.067
b1662	642	402.139	1949	108.785
b1663	1374	1132.69	719	14.2479
b1664	1257	1015.69	3499	77.3244
b1665	77	11.2308	36.4571	72.8627
b1666	77	11.2308	7.54286	15.075
b1667	306	103.77	1262	272.974
b1668	1605	1363.69	2439	40.1448
b1669	813	571.812	161	6.31982
b1670	786	544.896	53	2.1832
b1671	669	428.601	11	0.576065
b1672	648	407.977	39	2.14566
b1673	2103	1861.69	55	0.663114
b1674	627	387.417	21	1.21667
b1675	210	43.7582	176	90.2786
b1676	1413	1171.69	22350	428.152
b1677	237	58.9177	271050	103261
b1678	1005	763.686	2117	62.2211
b1679	417	191.963	537	62.7899
b1680	1221	979.686	1155	26.4623
b1681	1272	1030.69	1344	29.2688
b1682	747	506.001	751	33.3135
b1683	1488	1246.69	1730	31.1473
b1684	369	152.036	352	51.9672
b1685	189	34.2335	973	637.96
b1686	411	186.88	512	61.4948
b1687	3057	2815.69	4564	36.3826
b1688	1113	871.686	862	22.1962
b1689	357	142.676	12	1.88783
b1690	1215	973.686	12	0.276627
b1691	1266	1024.69	6	0.131429
b1692	867	625.753	30	1.0761
b1693	759	517.976	400	17.3334
b1694	1596	1354.69	33	0.546773
b1695	1152	910.686	20	0.492939
b1696	912	670.686	33	1.1044
b1697	765	523.976	35	1.4993
b1698	939	697.686	41	1.31903
b1699	1290	1048.69	61	1.30562
b1700	294	95.2685	3	0.706812
b1701	1701	1459.69	94	1.44544
b1702	2379	2137.69	6374	66.9268
b1703	834	592.812	462	17.4927
b1704	1047	805.686	1093	30.4499
b1705	192	35.4023	219	138.85
b1706	1437	1195.69	2668	50.0842
b1707	714	473.196	666	31.5911
b1708	465	234.058	1146	109.899
b1709	750	509.001	1599	70.5118
b1710	552	314.925	3087	220.02
b1711	981	739.686	277	8.40551
b1712	300	99.5341	10449	2356.32
b1713	2388	2146.69	11244	117.567
b1714	984	742.686	2181	65.9147
b1715	45	19	6	7.0881
b1716	357	142.676	25228	3968.85
b1717	198	38.1291	14280	8406.27
b1718	543	306.458	46700	3420.41
b1719	1929	1687.69	23195	308.485
b4535	108	13.2092	6	10.1955
b1722	759	517.976	400	17.3334
b1723	930	688.686	1937	63.1306
b1724	291	93.3437	2984	717.539
b1725	861	619.753	2560	92.7158
b1726	537	300.704	620	46.2791
b1727	669	428.601	461	24.1424
b1728	591	352.325	71	4.52321
b1729	1392	1150.69	5883	114.756
b1730	804	562.841	119	4.74563
b1731	243	62.3204	110	39.6182
b1732	2262	2020.69	25913	287.84
b1733	750	509.001	185	8.15802
b1734	1353	1111.69	107	2.1604
b1735	843	601.753	128	4.77446
b1736	351	137.896	51	8.3014
b1737	1359	1117.69	89	1.78732
b1738	321	114.612	270	52.8768
b1739	339	128.314	15234	2664.85
b1740	828	586.812	4689	179.355
b1741	888	646.753	392	13.6044
b1742	576	337.829	85	5.64748
b1743	486	253.133	681	60.3851
b1744	969	727.686	79	2.43677
b1745	1344	1102.69	94	1.91341
b1746	1479	1237.69	64	1.16065
b1747	1035	793.686	80	2.26242
b1748	1221	979.686	95	2.17655
b1749	807	565.812	644	25.5473
b1750	711	470.196	106	5.0601
b1751	678	437.514	57	2.92425
b1752	708	467.22	55	2.64225
b1753	549	312.068	69	4.96287
b1754	1167	925.686	212	5.14048
b1755	1536	1294.69	167	2.89524
b1756	654	413.874	136	7.37569
b1757	1308	1066.69	328	6.90191
b1758	621	381.533	146	8.5892
b1759	408	184.276	39	4.75037
b1760	273	81.1314	69	19.0894
b1761	1344	1102.69	14864	302.563
b1762	1041	799.686	268	7.52224
b1763	1962	1720.69	1903	24.8238
b1764	1044	802.686	2400	67.1116
b1765	552	314.925	1781	126.937
b1766	1857	1615.69	2092	29.0627
b1767	1017	775.686	1264	36.5757
b1768	642	402.139	827	46.1595
b1769	1359	1117.69	60	1.20493
b1770	759	517.976	179	7.75668
b1771	981	739.686	100	3.03448
b1772	948	706.686	33	1.04814
b1773	837	595.812	53	1.99663
b1774	1044	802.686	26	0.727042
b1775	1380	1138.69	28	0.551933
b1776	1077	835.686	70	1.88013
b1777	273	81.1314	568	157.142
b1778	414	189.439	1263	149.646
b1779	996	754.686	82525	2454.43
b1780	885	643.753	1063	37.0635
b1781	855	613.753	772	28.2329
b1782	747	506.001	5567	246.946
b1783	1935	1693.69	15447	204.712
b1784	1284	1042.69	2933	63.1379
b1785	1476	1234.69	33	0.599915
b1786	1491	1249.69	329	5.90918
b1787	504	269.71	351	29.2108
b1788	105	12.7052	8	14.1332
b1789	447	217.867	97.6354	10.0588
b1790	822	580.812	149.365	5.77223
b1791	1182	940.686	104	2.48154
b1792	348	135.42	191	31.658
b1793	255	69.2709	94	30.4585
b1794	1026	784.686	1380	39.4744
b4676	99	12.0497	23	42.8434
b4675	75	12.7368	14	24.6717
b1795	249	65.6938	10950	3741.29
b1796	183	31.8822	18	12.6723
b1797	360	145.034	40	6.19046
b1798	639	399.18	175	9.84015
b1799	924	682.686	324	10.6526
b1800	1086	844.686	125	3.32159
b1801	1446	1204.69	25	0.465799
b1802	1125	883.686	15	0.381
b1803	966	724.686	84	2.60172
b1804	1128	886.686	895	22.6561
b1805	1686	1444.69	877	13.6257
b1806	582	343.606	945	61.731
b1807	696	455.358	697	34.3567
b1808	1911	1669.69	970	13.0397
b1809	345	132.998	1155	194.926
b1810	300	99.5341	494	111.401
b1811	180	30.5936	447	327.951
b1812	1362	1120.69	397	7.95131
b1813	579	340.726	384	25.2963
b1814	1365	1123.69	822	16.4195
b1815	1599	1357.69	181	2.99234
b1816	1557	1315.69	1048	17.8789
b4751	159	23.7749	31	29.2668
b1817	972	730.686	7500	230.389
b1818	801	559.869	5231	209.716
b1819	852	610.753	6272	230.501
b1820	459	228.584	134	13.1581
b1821	567	329.198	33	2.25004
b1822	810	568.812	678	26.7542
b1823	210	43.7582	10257	5261.29
b1824	144	19.9307	12122	13651.6
b1825	288	91.2543	4169	1025.44
b1826	144	19.9307	728	819.864
b4536	240	60.5725	448	166.01
b1827	792	550.869	792	32.2708
b1828	1374	1132.69	148	2.93281
b1829	882	640.753	3361	117.736
b1830	2049	1807.69	12607	156.538
b1831	699	458.312	6353	311.135
b1832	498	264.036	5688	483.536
b1833	1284	1042.69	947	20.3858
b1834	2634	2392.69	2968	27.8426
b1835	1440	1198.69	410	7.67733
b1836	237	58.9177	3805	1449.58
b1837	192	35.4023	316	200.349
b1838	657	416.833	928	49.971
b1839	342	130.683	792	136.031
b1840	873	631.753	1045	37.128
b1841	375	156.829	1143	163.588
b1842	231	55.4808	176	71.2036
b1843	657	416.833	168	9.04648
b1844	663	422.686	381	20.232
b1845	2061	1819.69	1381	17.0345
b1846	660	419.749	399	21.3361
b1847	357	142.676	3945	620.625
b1848	291	93.3437	735	176.74
b1849	1179	937.686	1591	38.0842
b1850	642	402.139	1710	95.4446
b1851	1812	1570.69	967	13.8188
b1852	1476	1234.69	5733	104.222
b1853	870	628.753	663	23.6682
b1854	1443	1201.69	6799	126.995
b1855	972	730.686	1340	41.1629
b1856	1323	1081.69	1892	39.2601
b1857	933	691.686	1326	43.0295
b1858	756	515.001	657	28.6345
b1859	786	544.896	284	11.6987
b1860	1011	769.686	658	19.1886
b1861	612	372.779	574	34.5615
b4677	66	12.2222	0	0
b1862	603	364	34	2.09657
b1863	522	286.521	1296	101.527
b1864	741	500.026	2203	98.8903
b1865	453	223.146	1404	141.225
b1866	1773	1531.69	6227	91.2517
b1867	567	329.198	418	28.5004
b1868	819	577.812	316	12.2753
b1869	396	174.234	487	62.7378
b1870	744	503.001	731	32.6197
b1871	972	730.686	789	24.237
b1872	2430	2188.69	114	1.1691
b1873	1101	859.686	21	0.548291
b1874	747	506.001	795	35.2653
b1875	567	329.198	268	18.273
b1876	1734	1492.69	2582	38.8257
b4778	45	19	2	2.3627
b1877	489	255.938	90	7.89296
b1878	393	171.701	31	4.05248
b1879	2079	1837.69	229	2.79702
b1880	1149	907.686	81	2.003
b1881	645	405.059	436	24.1602
b1882	390	169.173	232	30.7815
b1883	1050	808.686	326	9.04835
b1884	861	619.753	240	8.6921
b1885	1602	1360.69	598	9.8645
b1886	1662	1420.69	758	11.9758
b1887	504	269.71	392	32.6228
b1888	1674	1432.69	885	13.8651
b1889	927	685.686	608	19.9026
b1890	888	646.753	657	22.8013
b1891	579	340.726	360	23.7153
b1892	351	137.896	263	42.8092
b1893	504	269.71	115.887	9.64428
b1894	276	83.255	49.0718	13.2298
b1895	429	202.27	499	55.3734
b1896	1425	1183.69	10601	201.021
b1897	801	559.869	5931	237.779
b4460	987	745.686	167	5.02681
b1900	1515	1273.69	133	2.3438
b1901	990	748.686	68	2.03864
b1902	504	269.71	279	23.2188
b4537	252	67.4802	521	173.298
b4663	87	13.1455	170	290.272
b1904	324	117.048	26	4.98586
b1905	498	264.036	347	29.4984
b1906	240	60.5725	38	14.0812
b1907	1212	970.686	232	5.36465
b1908	666	425.622	1394	73.5141
b1909	87	13.1455	103	175.871
b1910	74	12.3889	233	422.139
b1911	76	11.0833	235.25	476.421
b1912	549	312.068	778	55.9581
b1913	1833	1591.69	4113	58.0007
b1914	657	416.833	2551	137.366
b4752	177	29.6015	15	11.3739
b1915	225	52.0387	151	65.1302
b1916	723	482.148	1082	50.3708
b1917	753	512.001	882	38.666
b1918	669	428.601	405	21.2097
b1919	987	745.686	1282	38.589
b1920	801	559.869	11718	469.785
b1921	552	314.925	273	19.4575
b1922	720	479.173	515	24.1239
b1923	1497	1255.69	25342	452.993
b1924	1407	1165.69	505	9.72393
b1925	411	186.88	95	11.4102
b1926	366	149.684	102	15.2953
b1927	1488	1246.69	5812	104.641
b1928	414	189.439	665	78.7923
b1929	1206	964.686	514	11.9594
b1930	234	57.1514	77	30.241
b1931	669	428.601	106	5.55118
b1932	480	247.609	66	5.98288
b1937	315	110.34	34	6.91639
b1938	1659	1417.69	345	5.46224
b1939	996	754.686	298	8.86302
b1940	687	446.403	152	7.64272
b1941	1374	1132.69	207	4.10197
b1942	444	215.284	49	5.10877
b1943	1128	886.686	167	4.22745
b1944	465	234.058	127	12.179
b1945	1005	763.686	262	7.70049
b1946	414	189.439	97	11.493
b1947	366	149.684	31	4.64857
b1948	738	497.051	76	3.43198
b1949	270	79.0774	21	5.96073
b1950	786	544.896	67	2.7599
b1951	624	384.475	846	49.3894
b1952	189	34.2335	356	233.416
b1953	228	53.8691	2614	1089.17
b1955	816	574.812	978	38.1896
b1956	1695	1453.69	1035	15.9809
b1957	183	31.8822	245	172.484
b1958	918	676.686	1095	36.3211
b1959	921	679.686	138	4.55725
b1960	471	239.446	74	6.93674
b1961	1419	1177.69	721	13.7416
b1962	696	455.358	679	33.4695
b1963	366	149.684	422	63.2805
b1967	852	610.753	2566	94.3025
b1968	1359	1117.69	1787	35.887
b1969	672	431.579	2164	112.546
b1970	414	189.439	720	85.3089
b1971	1005	763.686	589	17.3114
b1972	636	396.299	222	12.5737
b1973	651	410.916	106	5.79009
b1974	531	295.005	96	7.30422
b1975	90	12.8333	11	19.2391
b1976	798	556.869	470	18.9442
b1977	76	11.0833	4.25	8.60698
b1978	7077	6835.69	1246	4.09136
b1981	1317	1075.69	2638	55.0454
b1982	1455	1213.69	3095	57.2382
b1983	717	476.173	2504	118.033
b1984	76	11.0833	4.25	8.60698
b1985	1644	1402.69	324	5.18461
b1986	76	11.0833	4.25	8.60698
b1987	951	709.686	515	16.2882
b1988	918	676.686	163	5.4067
b1989	76	11.0833	4.25	8.60698
b1990	933	691.686	1683	54.6144
b1991	1080	838.686	610	16.3253
b1992	744	503.001	85	3.79299
b1993	546	309.209	246	17.8573
b1994	981	739.686	117.743	3.57289
b4582	504	269.71	372	30.9584
b1996	906	664.686	227.167	7.67114
b1997	366	149.684	136	20.3937
b2000	3120	2878.69	682	5.31768
b2001	1533	1291.69	114	1.98098
b2002	447	217.867	28	2.88469
b2003	222	50.3146	16	7.1377
b2004	369	152.036	24	3.54321
b2005	375	156.829	24	3.43493
b2006	195	36.7666	65	39.6818
b4538	357	142.676	150	23.5979
b2007	330	121.604	4835	892.441
b2008	1059	817.686	463	12.7094
b2009	474	242.174	138	12.7904
b2010	1167	925.686	222	5.38296
b2011	1428	1186.69	883	16.7016
b2012	228	53.8691	748	311.669
b2013	1059	817.686	1523	41.8066
b2014	1359	1117.69	1863	37.4132
b4678	63	12	34	63.596
b2015	930	688.686	515	16.7849
b2016	825	583.812	1738	66.8203
b4539	255	69.2709	270	87.4873
b2017	252	67.4802	511	169.972
b2018	51	15.5	32	46.3394
b2019	900	658.753	2891	98.5049
b2020	1305	1063.69	1594	33.6362
b2021	1071	829.686	914	24.7266
b2022	1068	826.686	1680	45.6143
b2023	591	352.325	570	36.3131
b2024	738	497.051	714	32.2425
b2025	777	535.923	1309	54.8238
b2026	612	372.779	1444	86.9457
b2027	981	739.686	6345	192.538
b2028	1167	925.686	1238	30.0185
b2029	1407	1165.69	31696	610.316
b4571	795	553.869	1709	69.2576
b2030	981	739.686	789.619	23.9609
b2032	1119	877.686	2050	52.426
b2033	591	352.325	1709	108.876
b2034	993	751.686	3164	94.4783
b2035	1167	925.686	2399	58.1699
b2036	1104	862.686	5319	138.391
b2037	1248	1006.69	1928	42.9878
b2038	558	320.459	1606	112.488
b2039	882	640.753	4198	147.056
b2040	900	658.753	3237	110.294
b2041	1086	844.686	5188	137.859
b2042	894	652.753	7375	253.598
b2043	1395	1153.69	254	4.94172
b2044	1221	979.686	130	2.97844
b2045	1281	1039.69	90	1.943
b2046	1479	1237.69	37	0.671001
b2047	1395	1153.69	31	0.603123
b2048	1371	1129.69	85	1.68886
b2049	1437	1195.69	83	1.55809
b2050	1224	982.686	44	1.00501
b2051	480	247.609	30	2.71949
b2052	966	724.686	51	1.57962
b2053	1122	880.686	196	4.99536
b2054	549	312.068	21	1.51044
b2055	747	506.001	54	2.39538
b2056	1218	976.686	51	1.17205
b2057	1218	976.686	36	0.827331
b2058	489	255.938	19	1.66629
b2059	840	598.783	62	2.3241
b2060	2163	1921.69	215	2.51124
b2061	444	215.284	10	1.04261
b2062	1140	898.686	95	2.37273
b2063	1584	1342.69	964	16.1152
b2064	1854	1612.69	1577	21.949
b2065	582	343.606	1253	81.8508
b2066	642	402.139	827	46.1595
b2067	3318	3076.69	1702	12.4168
b2068	849	607.753	266	9.82397
b2069	1353	1111.69	326	6.58214
b2070	1947	1705.69	107	1.40805
b2071	462	231.334	43	4.17216
b2072	762	520.976	14	0.603174
b2073	660	419.749	27	1.4438
b4667	60	13.2	9	15.3038
b4668	57	10.2	19	41.8105
b2074	1248	1006.69	276	6.15385
b2075	3123	2881.69	580	4.51766
b2076	3078	2836.69	485	3.83762
b2077	1416	1174.69	178	3.40118
b2078	1404	1162.69	145	2.79922
b2079	723	482.148	463	21.5542
b2080	333	123.857	730	132.292
b2081	1362	1120.69	1054	21.11
b2082	219	48.6358	32	14.7681
b2085	318	112.518	99	19.749
b2086	900	658.753	1260	42.9319
b4498	774	532.923	426	17.9423
b2088	300	99.5341	77.2	17.4091
b2089	867	625.753	134.6	4.82808
b2091	1041	799.686	3597	100.961
b2093	285	89.2142	2557	643.323
b2094	453	223.146	3557	357.79
b2095	1263	1021.69	12136	266.618
b2096	855	613.753	11610	424.591
b2097	1053	811.686	14040	388.25
b2098	1278	1036.69	74	1.6022
b2099	1005	763.686	75	2.20434
b2100	966	724.686	135	4.18134
b2101	747	506.001	169	7.49665
b2102	819	577.812	265	10.2942
b2103	801	559.869	1264	50.6749
b2104	789	547.869	1209	49.5315
b2105	273	81.1314	675	186.744
b2106	825	583.812	953	36.6397
b2107	339	128.314	581	101.633
b2108	1035	793.686	14	0.395923
b2109	2481	2239.69	23	0.230501
b2110	720	479.173	2	0.093685
b2111	543	306.458	23	1.68457
b2112	282	87.1939	519	133.602
b2113	1110	868.686	3350	86.5593
b2114	2034	1792.69	4978	62.3279
b2115	825	583.812	41	1.57631
b2118	3633	3391.69	152	1.00591
b4541	318	112.518	1	0.199485
b2119	1089	847.686	8	0.21183
b2120	2280	2038.69	89	0.979877
b2121	1137	895.686	13	0.325776
b2122	1845	1603.69	68	0.951747
b2123	462	231.334	64	6.20972
b2124	471	239.446	709	66.4615
b2125	720	479.173	186	8.71271
b2126	1686	1444.69	222	3.44915
b2127	732	491.051	862	39.4015
b4542	108	13.2092	24	40.782
b2128	732	491.051	713	32.5908
b2129	927	685.686	705	23.0779
b2130	1158	916.686	833	20.3965
b2131	918	676.686	2136	70.851
b2132	2298	2056.69	1734	18.924
b2133	1716	1474.69	5058	76.9859
b2134	933	691.686	703	22.8128
b2135	588	349.431	456	29.2911
b2136	579	340.726	655	43.1487
b2137	762	520.976	518	22.3174
b4679	84	12.4889	129	231.845
b2140	948	706.686	206	6.54294
b2141	399	176.864	128	16.2444
b2142	696	455.358	173	8.52757
b2143	885	643.753	547	19.0722
b2144	720	479.173	60	2.81055
b2145	240	60.5725	9	3.33502
b2146	1239	997.686	47	1.05739
b2147	1236	994.686	63	1.42163
b2148	1011	769.686	82	2.39129
b2149	1521	1279.69	120	2.10479
b2150	999	757.686	316	9.36116
b2151	1041	799.686	197	5.52941
b2152	1158	916.686	753	18.4377
b2153	669	428.601	4589	240.324
b2154	837	595.812	1386	52.2139
b2155	1992	1750.69	4013	51.4509
b2156	1470	1228.69	2641	48.2458
b2157	882	640.753	1100	38.5331
b2158	1050	808.686	306	8.49324
b2159	858	616.753	963	35.0467
b2160	1089	847.686	663	17.5554
b2161	1251	1009.69	31	0.68914
b2162	942	700.686	12	0.384406
b2163	660	419.749	18	0.962531
b2164	1251	1009.69	66	1.4672
b2165	939	697.686	7	0.225201
b2166	942	700.686	1	0.0320338
b2167	1692	1450.69	797	12.3315
b2168	939	697.686	260	8.3646
b2169	1131	889.686	322	8.12365
b2170	1182	940.686	103	2.45768
b4502	255	69.2709	99	32.0787
b2171	573	334.913	700	46.9135
b2172	1467	1225.69	218	3.99217
b2173	987	745.686	446	13.4249
b2174	714	473.196	510	24.1914
b2175	567	329.198	5109	348.346
b2176	1557	1315.69	669	11.4132
b2177	1815	1573.69	588	8.3867
b2178	1095	853.686	254	6.67832
b2179	1026	784.686	213	6.09278
b2180	1590	1348.69	1579	26.2787
b2181	345	132.998	1903	321.163
b2182	1191	949.686	1512	35.7358
b2183	696	455.358	1843	90.8457
b2184	1761	1519.69	434	6.41014
b2185	285	89.2142	3618	910.263
b2186	1008	766.686	1229	35.9804
b2187	228	53.8691	845	352.086
b2188	1761	1519.69	1830	27.029
b2189	77	11.2308	26	51.9632
b2190	2592	2350.69	780	7.44787
b2192	981	739.686	789.619	23.9609
b2193	648	407.977	301	16.5601
b2194	1053	811.686	168	4.64572
b2195	558	320.459	52	3.64219
b2196	1944	1702.69	102	1.34461
b2197	480	247.609	30	2.71949
b2198	210	43.7582	2	1.02589
b2199	738	497.051	87	3.92871
b2200	663	422.686	20	1.06205
b2201	624	384.475	115	6.71369
b2202	603	364	138	8.5096
b2203	450	220.491	41	4.17374
b2204	864	622.753	28	1.00919
b2205	696	455.358	17	0.837969
b2206	2487	2245.69	226	2.25887
b2207	264	75.1754	9	2.68719
b2208	495	261.317	54	4.6383
b4604	165	25.6768	5	4.37081
b2209	489	255.938	228	19.9955
b2210	1647	1405.69	1384	22.0994
b2211	1644	1402.69	842	13.4736
b2212	651	410.916	52	2.84042
b2213	1065	823.686	336	9.15608
b2214	1056	814.686	246	6.77761
b2215	1104	862.686	83659	2176.67
b2216	2673	2431.69	5000	46.1524
b2217	651	410.916	6456	352.649
b2218	2850	2608.69	2517	21.6568
b2219	1827	1585.69	306	4.33148
b2220	1386	1144.69	136	2.66676
b2221	663	422.686	13	0.690332
b2222	651	410.916	0	0
b2223	1323	1081.69	36	0.747022
b2224	1185	943.686	47	1.1179
b2225	777	535.923	37	1.54964
b2226	1650	1408.69	66	1.05163
b2229	624	384.475	24	1.40112
b2230	1689	1447.69	73	1.13183
b2231	2628	2386.69	17275	162.463
b2232	723	482.148	1221	56.8417
b2233	3753	3511.69	564	3.60492
b4605	144	19.9307	7	7.8833
b2234	2286	2044.69	5201	57.0942
b4779	36	10	38	85.2934
b2235	1131	889.686	2210	55.7555
b2236	255	69.2709	234	75.8223
b2237	651	410.916	511	27.9126
b2239	1077	835.686	583	15.6588
b2240	1359	1117.69	31	0.622549
b2241	1629	1387.69	16	0.258798
b2242	1260	1018.69	14	0.308475
b2243	1191	949.686	40	0.945392
b2244	900	658.753	101	3.44137
b2245	804	562.841	118	4.70575
b2246	1290	1048.69	56	1.1986
b2247	1206	964.686	7	0.162871
b2248	783	541.896	23	0.952673
b2249	1203	961.686	1323	30.8787
b2250	543	306.458	147	10.7666
b2251	426	199.609	144	16.1925
b2252	603	364	64	3.94648
b2253	1158	916.686	922	22.5758
b2254	969	727.686	482	14.8674
b2255	1983	1741.69	1318	16.9855
b2256	891	649.753	384	13.2652
b2257	1653	1411.69	267	4.24527
b4544	336	126.175	35	6.22623
b2258	387	166.712	67	9.02071
b2259	267	77.1355	86	25.0251
b2260	1356	1114.69	851	17.136
b2261	963	721.686	826	25.69
b2262	858	616.753	1510	54.9538
b2263	759	517.976	221	9.57668
b2264	1671	1429.69	936	14.6949
b2265	1296	1054.69	2551	54.2899
b2266	306	103.77	18290	3956.17
b2267	462	231.334	613	59.4775
b2268	918	676.686	506	16.784
b2269	1212	970.686	31	0.716828
b2270	1728	1486.69	40	0.603911
b2271	972	730.686	6	0.184311
b2272	504	269.71	5	0.416108
b2273	717	476.173	25	1.17844
b2274	423	196.933	28	3.19132
b2275	849	607.753	224	8.27281
b2276	1458	1216.69	3591	66.2474
b2277	1530	1288.69	3711	64.6362
b2278	1842	1600.69	4751	66.621
b2279	303	101.674	628	138.638
b2280	555	317.845	1147	80.999
b2281	543	306.458	1462	107.08
b2282	978	736.686	2488	75.8053
b2283	2727	2485.69	10739	96.9727
b2284	1338	1096.69	4768	97.5856
b2285	501	266.819	1858	156.301
b2286	1791	1549.69	7953	115.191
b2287	663	422.686	4307	228.712
b2288	444	215.284	3454	360.116
b2289	939	697.686	1069	34.3914
b2290	1218	976.686	1939	44.561
b2291	600	361.11	340	21.1335
b2292	1833	1591.69	527	7.43165
b2293	651	410.916	1294	70.6828
b2294	495	261.317	1184	101.699
b2295	456	225.89	940	93.4036
b2296	1203	961.686	4804	112.125
b2297	2145	1903.69	2675	31.5399
b2298	1521	1279.69	114	1.99956
b2299	543	306.458	670	49.0723
b2300	555	317.845	836	59.0367
b2301	645	405.059	1354	75.0297
b2302	648	407.977	483	26.5732
b2303	363	147.433	801	121.947
b2304	894	652.753	1297	44.5988
b2305	891	649.753	149	5.14719
b2306	774	532.923	528	22.2383
b2307	717	476.173	488	23.0032
b2308	687	446.403	691	34.7442
b2309	783	541.896	3265	135.238
b2310	783	541.896	1854	76.7937
b2311	570	332.064	383	25.8886
b2312	1518	1276.69	5276	92.7583
b2313	489	255.938	2554	223.985
b2314	663	422.686	830	44.075
b2315	1269	1027.69	992	21.6662
b2316	915	673.686	6177	205.803
b2317	660	419.749	2300	122.99
b2318	813	571.812	1296	50.8725
b2319	1014	772.686	1190	34.5681
b2320	1137	895.686	1613	40.4213
b2321	996	754.686	525	15.6144
b2322	1179	937.686	183	4.38052
b2323	1221	979.686	3549	81.3113
b2324	2007	1765.69	621	7.89424
b2325	279	85.1719	526	138.619
b2326	549	312.068	701	50.4198
b2327	810	568.812	994	39.2238
